transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date
TXN00000001,6719,735,14.89,CLP,approved,2025-09-18 19:15:10+00:00,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,169.28.115.129,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/13.0.870.0 Safari/532.2",1,1491,True,1,retail,False,2025-09-20
TXN00000002,4754,465,14.29,MXN,approved,2025-10-21 17:28:55+00:00,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,221.16.7.37,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/39.0.852.0 Mobile/02E289 Safari/533.1",1,2275,True,1,other,False,2025-10-22
TXN00000003,2912,586,78.59,USD,approved,2025-11-09 11:18:36+00:00,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,57.222.210.116,Mozilla/5.0 (Android 7.1.1; Mobile; rv:31.0) Gecko/31.0 Firefox/31.0,1,2010,,1,other,True,2025-11-11
TXN00000005,8637,677,30.44,CLP,approved,2025-09-18 09:03:41+00:00,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,188.255.187.17,API/1.0,1,1920,,1,entertainment,False,2025-09-19
TXN00000006,1380,918,24.15,MXN,approved,2025-10-21 17:54:43+00:00,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,184.227.225.184,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/36.0.809.0 Safari/532.2",1,2105,True,1,retail,False,2025-10-23
TXN00000007,4426,940,22.24,COP,approved,2025-10-19 07:27:09+00:00,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,101.172.65.117,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.1),1,602,True,1,services,False,2025-10-21
TXN00000008,8087,354,20.61,BRL,approved,2025-10-08 05:00:49+00:00,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,85.49.154.17,Opera/9.41.(X11; Linux x86_64; mag-IN) Presto/2.9.174 Version/11.00,1,2856,True,1,utilities,False,2025-10-09
TXN00000009,2684,589,94.06,USD,approved,2025-10-07 15:16:08+00:00,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,138.86.3.85,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.0),1,1304,True,12,tech,True,2025-10-09
TXN00000010,4502,636,20.96,COP,approved,2025-10-29 13:40:58+00:00,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,198.73.107.53,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1 rv:2.0; de-LI) AppleWebKit/532.7.3 (KHTML, like Gecko) Version/4.1 Safari/532.7.3",1,2226,,1,food_beverage,False,2025-10-30
TXN00000011,3172,412,66.55,BRL,approved,2025-09-12 18:58:01+00:00,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,100.164.139.255,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.0),1,2885,False,1,services,False,2025-09-13
TXN00000012,6975,945,65.29,PEN,approved,2025-09-27 20:42:54+00:00,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,179.64.209.15,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.1),1,2210,False,6,food_beverage,False,2025-09-28
TXN00000013,8830,260,25.35,BRL,declined,2025-11-06 20:55:38+00:00,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,210.174.69.127,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/34.0.846.0 Safari/534.2",3,2618,,1,utilities,False,
TXN00000015,2737,996,27.37,MXN,approved,2025-10-14 03:10:07+00:00,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,163.32.43.122,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_8; rv:1.9.4.20) Gecko/9661-07-15 16:40:10 Firefox/3.8,1,2634,True,1,tech,False,2025-10-16
TXN00000016,685,247,67.09,COP,approved,2025-12-03 08:19:55+00:00,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,20.206.112.77,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4754-02-27 10:57:22 Firefox/3.8,1,1399,,1,services,False,2025-12-05
TXN00000017,475,694,126.95,BRL,approved,2025-12-04 04:18:51+00:00,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,29.141.88.173,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.1),1,1183,True,1,entertainment,False,2025-12-06
TXN00000018,5641,124,61.49,COP,approved,2025-11-19 09:45:07+00:00,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,49.196.106.118,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/34.0.861.0 Safari/533.2",1,1372,True,6,tech,False,2025-11-21
TXN00000019,3821,602,140.6,COP,approved,2025-11-26 19:10:45+00:00,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,9.66.219.133,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1),1,2482,True,12,travel,False,2025-11-28
TXN00000020,9312,939,107.48,CLP,approved,2025-10-02 04:10:20+00:00,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,100.29.236.70,Opera/9.81.(X11; Linux x86_64; bo-IN) Presto/2.9.175 Version/12.00,1,1472,,1,retail,False,2025-10-03
TXN00000021,2120,926,7.16,BRL,approved,2025-11-20 19:46:01+00:00,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,24.15.83.34,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2087-06-01 07:14:33 Firefox/3.8,1,2379,,1,utilities,False,2025-11-21
TXN00000022,7051,428,73.21,CLP,approved,2025-10-11 03:37:11+00:00,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,72.95.92.14,Opera/9.15.(Windows NT 5.2; de-BE) Presto/2.9.170 Version/10.00,1,2816,True,1,other,False,2025-10-12
TXN00000023,4360,267,108.13,COP,approved,2025-12-01 10:48:28+00:00,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,106.61.208.104,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.1),1,828,True,1,travel,False,2025-12-03
TXN00000024,1391,961,75.71,USD,approved,2025-10-23 12:41:02+00:00,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,52.119.105.111,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/32.0.844.0 Safari/534.0",1,906,,1,services,True,2025-10-25
TXN00000025,2047,285,139.19,USD,approved,2025-09-26 14:44:12+00:00,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,173.20.242.207,Opera/8.35.(Windows NT 4.0; ur-PK) Presto/2.9.181 Version/11.00,1,2641,,1,services,True,2025-09-28
TXN00000026,2477,605,18.45,MXN,approved,2025-09-17 03:18:49+00:00,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,113.49.2.58,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_7) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/15.0.808.0 Safari/531.0",1,1163,True,1,services,False,2025-09-19
TXN00000027,1102,262,3.36,BRL,approved,2025-10-12 22:03:12+00:00,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,9.208.102.188,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.0),1,1446,True,1,utilities,False,2025-10-14
TXN00000028,5050,719,17.43,BRL,approved,2025-11-11 08:10:28+00:00,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,217.236.89.122,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/7305-02-06 11:54:47 Firefox/3.8,1,2979,,1,entertainment,False,2025-11-13
TXN00000029,819,147,58.98,CLP,approved,2025-10-01 08:03:39+00:00,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,130.89.243.34,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.1),1,1135,,1,utilities,False,2025-10-02
TXN00000030,1157,619,57.01,MXN,approved,2025-12-02 08:44:52+00:00,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,167.31.49.48,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_7 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/62.0.865.0 Mobile/09O291 Safari/532.0",1,2337,True,1,retail,False,2025-12-03
TXN00000031,6377,123,6.59,USD,approved,2025-11-24 23:40:20+00:00,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,Mozilla/5.0 (Android 4.1; Mobile; rv:10.0) Gecko/10.0 Firefox/10.0,1,405,,1,travel,True,2025-11-26
TXN00000032,8917,850,15.62,MXN,approved,2025-09-18 18:10:41+00:00,credit_card,Visa,MX,00,Transaction approved,3.0,0.47,15.15,tablet,108.249.240.168,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.20.3 (KHTML, like Gecko) Version/4.1 Safari/533.20.3",1,1666,True,6,tech,False,2025-09-20
TXN00000033,1523,574,42.21,BRL,declined,2025-11-08 19:08:50+00:00,ewallet,Clip,BR,54,Security violation,0.0,0.0,0.0,desktop,80.244.231.221,Opera/9.21.(Windows NT 5.01; gez-ET) Presto/2.9.190 Version/10.00,1,428,,1,utilities,False,
TXN00000034,657,841,7.35,BRL,approved,2025-10-07 05:07:28+00:00,debit_card,Visa Debit,BR,00,Transaction approved,3.37,0.25,7.1,mobile,171.56.128.58,Opera/9.18.(X11; Linux i686; ss-ZA) Presto/2.9.184 Version/11.00,1,1258,False,1,other,False,2025-10-08
TXN00000035,8341,75,25.07,BRL,approved,2025-10-03 13:21:18+00:00,bank_transfer,PIX,BR,00,Transaction approved,1.08,0.27,24.8,desktop,104.239.154.71,Opera/8.82.(Windows CE; ku-TR) Presto/2.9.188 Version/12.00,1,2868,,1,other,False,2025-10-04
TXN00000036,7743,576,26.79,MXN,approved,2025-10-07 15:43:53+00:00,bank_transfer,PSE,MX,00,Transaction approved,1.85,0.5,26.29,mobile,68.19.195.107,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_8 rv:2.0; niu-NU) AppleWebKit/531.17.3 (KHTML, like Gecko) Version/5.0.2 Safari/531.17.3",1,1924,,1,entertainment,False,2025-10-08
TXN00000037,9745,978,30.98,ARS,approved,2025-09-27 06:46:48+00:00,bank_transfer,SPEI,AR,00,Transaction approved,1.04,0.32,30.66,mobile,187.87.179.180,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.0),1,239,,1,food_beverage,False,2025-09-29
TXN00000038,9075,842,4.55,MXN,approved,2025-11-02 02:43:11+00:00,debit_card,Mastercard Debit,MX,00,Transaction approved,2.76,0.13,4.42,mobile,43.16.120.148,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_3; rv:1.9.2.20) Gecko/5097-02-19 07:37:56 Firefox/3.8,1,2557,True,1,retail,False,2025-11-03
TXN00000040,4753,208,19.51,COP,approved,2025-11-12 21:14:49+00:00,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,60.161.40.237,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/3.0),1,1837,True,1,utilities,False,2025-11-14
TXN00000041,3940,852,38.37,MXN,approved,2025-11-08 23:21:31+00:00,debit_card,Maestro,MX,00,Transaction approved,3.48,1.34,37.03,tablet,188.252.30.9,Opera/8.15.(Windows 95; tg-TJ) Presto/2.9.175 Version/12.00,1,842,True,1,tech,False,2025-11-09
TXN00000043,4096,243,46.83,ARS,approved,2025-10-21 13:02:51+00:00,debit_card,Mastercard Debit,AR,00,Transaction approved,2.59,1.21,45.62,desktop,8.156.81.46,Mozilla/5.0 (Windows NT 6.2; lv-LV; rv:1.9.2.20) Gecko/4706-11-15 00:50:26 Firefox/11.0,1,651,True,1,food_beverage,False,2025-10-23
TXN00000044,6613,905,25.92,CLP,refunded,2025-10-13 22:24:16+00:00,credit_card,Diners Club,CL,cancelled,Transaction refunded,0.0,0.0,0.0,mobile,123.209.239.115,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_3) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/23.0.830.0 Safari/535.1",1,978,True,1,other,False,
TXN00000045,900,630,146.05,PEN,approved,2025-10-15 13:35:43+00:00,credit_card,American Express,PE,00,Transaction approved,2.97,4.34,141.71,desktop,90.102.100.35,Opera/8.78.(Windows NT 5.0; fy-NL) Presto/2.9.190 Version/11.00,1,906,True,1,other,False,2025-10-16
TXN00000046,8925,188,12.81,USD,approved,2025-11-12 19:53:06+00:00,credit_card,American Express,PE,00,Transaction approved,2.86,0.37,12.44,mobile,129.17.232.229,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.19.4 (KHTML, like Gecko) Version/4.0.5 Safari/532.19.4",1,2006,True,1,travel,True,2025-11-13
TXN00000047,9643,620,75.02,USD,approved,2025-12-03 05:36:38+00:00,debit_card,Visa Debit,BR,00,Transaction approved,3.27,2.45,72.57,mobile,169.177.233.214,Opera/8.36.(X11; Linux x86_64; ber-DZ) Presto/2.9.190 Version/10.00,1,442,True,1,retail,True,2025-12-04
TXN00000048,9467,539,33.32,ARS,approved,2025-11-29 03:57:35+00:00,debit_card,Visa Debit,AR,00,Transaction approved,2.58,0.86,32.46,mobile,132.40.67.30,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/19.0.887.0 Safari/534.2",1,1488,False,1,tech,False,2025-11-30
TXN00000049,7758,885,57.56,COP,approved,2025-11-22 23:27:17+00:00,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,112.238.30.141,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2223-08-13 08:43:27 Firefox/6.0,1,483,,1,travel,False,2025-11-23
TXN00000050,3259,164,60.42,CLP,approved,2025-11-10 00:33:16+00:00,credit_card,Visa,CL,00,Transaction approved,2.94,1.78,58.64,mobile,193.197.179.197,Mozilla/5.0 (Android 3.2; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0,1,2425,False,1,tech,False,2025-11-12
